,IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,UsageCost,AddressInfo.ContactTelephone1,AddressInfo.ContactEmail,AddressInfo.AccessComments,AddressInfo.RelatedURL,AddressInfo.ContactTelephone2,GeneralComments,AddressInfo.AddressLine2,OperatorsReference,DataProvidersReference,ID,ConnectionTypeID,StatusTypeID,LevelID,Amps,Voltage,PowerKW,CurrentTypeID,Quantity,Reference,Comments,Kleur,Inwoners gemeente,Gemeente,Radius
865,False,2016-08-13T07:51:00Z,67904,6090B16A-D703-4CB3-AF07-40318D4864C3,1,179.0,6.0,"[{'ID': 94494, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 94495, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 94496, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}]",2.0,50,2016-08-13T07:51:00Z,3,2016-06-04T02:37:00Z,100,68250,Westwal 37,Westwal 37,Goes,Zeeland,4461CM,159,51.503723,3.886887,0,0.00 afhankelijk van pas,,,,http://www.ecotap.nl,,,,Ecotap 1701432,,94494.0,25.0,,2.0,,,22.0,10.0,,,,purple,39433,Goes,354.613309352518
866,False,2016-06-04T02:37:00Z,67903,E3FFEDEE-9CC9-4135-86DD-049BEF6A4BB4,26,73.0,,"[{'ID': 94492, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94493, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68249,Nieuwe Kraaijertsedijk 37,Nieuwe Kraaijertsedijk 37,Goes,Zeeland,4458NK,159,51.50064,3.753,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1607625,91954,94492.0,25.0,,2.0,,,11.0,10.0,,,,purple,39433,Goes,354.613309352518
867,False,2016-06-04T02:37:00Z,67902,79914F16-76B6-421D-AC3B-8A3ACD346C9C,26,179.0,,"[{'ID': 94490, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 94491, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68248,Duinweg,Duinweg,Veere,Zeeland,4374EJ,159,51.497742,3.496772,0,0.00 afhankelijk van pas,,,,http://www.ecotap.nl,,,,Ecotap 1404439,92207,94490.0,25.0,,2.0,,,22.0,10.0,,,,purple,22045,Veere,317.19424460431657
868,False,2016-06-04T02:37:00Z,67901,2F2A8811-E672-4E32-BFC3-08C74B8C4791,26,157.0,,"[{'ID': 94489, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68247,Ter Vorseldreef 14,Ter Vorseldreef 14,Helmond,Noord-Brabant,5709RE,159,51.4949106,5.696471,0,0.00 jaarabonnement,088 0109500,,,http://thenewmotion.nl/,,,,NewMotion 03006842,93595,94489.0,25.0,,2.0,,,11.0,10.0,,,,black,94898,Helmond,3413.5971223021584
869,False,2016-06-04T02:37:00Z,67900,05D81D15-AD0C-4BF1-9FE0-6A7FA58BBD96,26,73.0,,"[{'ID': 94488, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68246,Marshallstraat 16B,Marshallstraat 16B,Helmond,Noord-Brabant,5705CN,159,51.47113,5.67274,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1541321,92991,94488.0,25.0,,2.0,,,5.0,10.0,,,,black,94898,Helmond,3413.5971223021584
870,False,2016-06-04T02:37:00Z,67899,0B5CF99B-8F88-42D8-86A1-4B01DDFF74F2,26,180.0,,"[{'ID': 94487, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68245,Castendijkweg 5,Castendijkweg 5,Eindhoven,Noord-Brabant,5657ER,159,51.4606,5.396195,0,0.00 jaarabonnement,036 - 549 34 00,,,http://www.icu-charging-stations.com/,,,,Alfen MANS_0141,91962,94487.0,25.0,,2.0,,,11.0,10.0,,,,black,243730,Eindhoven,4383.63309352518
871,False,2016-06-04T02:37:00Z,67898,0A203C47-796B-4D5C-AB75-8702EC3B5345,26,73.0,,"[{'ID': 94486, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68244,De Run 6803,De Run 6803,Veldhoven,Noord-Brabant,5504DW,159,51.44733,5.51049,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1548498,86403,94486.0,25.0,,2.0,,,11.0,10.0,,,,black,20004,Eersel,1439.136690647482
872,False,2016-06-04T02:37:00Z,67897,94FAEC54-AFF0-40B9-BEEE-8C3603A6F286,26,73.0,,"[{'ID': 94482, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94483, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94484, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94485, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68243,Nieuwstraat,Nieuwstraat,Baarle-Nassau,Noord-Brabant,5111CH,159,51.44394,4.92962,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1551079,93288,94482.0,25.0,,2.0,,,11.0,10.0,,,,black,7071,Baarle-Nassau,508.705035971223
873,False,2016-06-08T23:31:00Z,67896,27872D97-5A05-415F-8B99-3709630702E0,1,1.0,1.0,"[{'ID': 94481, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'CurrentTypeID': 10, 'Quantity': 1}]",1.0,50,2016-06-08T23:31:00Z,3,2016-06-04T02:37:00Z,100,68242,Sainte Marielaan 6a,Sainte Marielaan 6a,Woensdrecht,Noord-Brabant,4635AA,159,51.43131016640565,4.379753243481779,0,,,,,,,,,NewMotion 02014131,,94481.0,25.0,50.0,2.0,,,,10.0,1.0,,,black,22191,Woensdrecht,1596.474820143885
874,False,2016-06-04T02:37:00Z,67895,44210CAB-B635-40C3-B47F-912265C1CABC,26,73.0,,"[{'ID': 94480, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68241,Korhoen 17,Korhoen 17,Veldhoven,Noord-Brabant,5508LL,159,51.43023,5.3937,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1417197,91469,94480.0,25.0,,2.0,,,5.0,10.0,,,,black,46417,Veldhoven,1669.6762589928057
875,False,2016-06-04T02:37:00Z,67894,AF96D779-7873-4467-B76A-85822A1613D8,26,73.0,,"[{'ID': 94474, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94475, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94476, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94477, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94478, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94479, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68240,Berkter Hei,Berkter Hei,Venlo,Limburg,5971NL,159,51.41454,6.09494,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1536362,92191,94474.0,25.0,,2.0,,,11.0,10.0,,,,crimson,43641,Horst aan de Maas,1046.546762589928
876,False,2016-06-04T02:37:00Z,67892,8C147626-4E70-4119-A6D4-2FE603C02EA5,26,73.0,,"[{'ID': 94471, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68238,Plattepeeldijk 24,Plattepeeldijk 24,Nederweert,Limburg,6035RP,159,51.30661,5.8041,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1416009,91455,94471.0,25.0,,2.0,,,11.0,10.0,,,,crimson,17499,Nederweert,1258.9208633093524
877,False,2016-06-04T02:37:00Z,67889,D7645459-2D80-42EC-AB26-4396DCFD44AC,26,73.0,,"[{'ID': 94464, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68235,Bisschop Schrijnenstraat 18,Bisschop Schrijnenstraat 18,Roermond,Limburg,6041XK,159,51.18963,5.98679,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1449045,93273,94464.0,25.0,,2.0,,,5.0,10.0,,,,crimson,59981,Roermond,1078.794964028777
878,False,2016-06-04T02:37:00Z,67888,262E91E2-E5A8-4B33-B9CA-1FB3A5DE1110,26,73.0,,"[{'ID': 94462, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94463, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68234,Branskamp 9,Branskamp 9,Leudal,Limburg,6014CB,159,51.17812,5.8366,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1445108,77988,94462.0,25.0,,2.0,,,11.0,10.0,,,,crimson,36141,Leudal,2600.071942446043
879,False,2016-06-04T02:37:00Z,67885,E9DF4562-9886-4336-A923-670F7AD56089,26,73.0,,"[{'ID': 94457, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94458, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68231,Ada Byronweg 11,Ada Byronweg 11,Roermond,Limburg,6045GM,159,51.16773,6.03496,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1551074,93390,94457.0,25.0,,2.0,,,11.0,10.0,,,,crimson,59981,Roermond,1078.794964028777
880,False,2016-06-04T17:39:00Z,67884,C26B37BC-2AAF-4DA6-99E4-1EB01078892B,1,73.0,,"[{'ID': 94456, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T17:39:00Z,3,2016-06-04T02:37:00Z,100,68230,Jezuïetenstraat 30,Jezuïetenstraat 30,Roerdalen,Limburg,6077CW,159,51.1392681,6.0000651999999945,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1414017,,94456.0,25.0,,2.0,,,5.0,10.0,,,,crimson,20702,Roerdalen,1489.3525179856115
881,False,2016-06-04T02:37:00Z,67880,08E76AC5-837A-40A1-A387-1BE7EE992E86,26,73.0,,"[{'ID': 94451, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94452, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68226,Chemelot AF-weg 135G-37,Chemelot AF-weg 135G-37,Sittard-Geleen,Limburg,6163JT,159,50.98392,5.8002,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1415168,93215,94451.0,25.0,,2.0,,,11.0,10.0,,,,crimson,92234,Sittard-Geleen,2211.8465227817746
882,False,2016-06-04T02:37:00Z,67879,821860F6-6710-4A40-854B-BB19562A985C,26,73.0,,"[{'ID': 94450, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68225,Business Park Stein 194,Business Park Stein 194,Stein,Limburg,6181MA,159,50.95775,5.7821,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1402168,93798,94450.0,25.0,,2.0,,,5.0,10.0,,,,crimson,24772,Stein,1782.158273381295
883,False,2016-06-04T02:37:00Z,67878,2826DE9A-08F8-4D32-8FED-8DB864F63FA4,26,73.0,,"[{'ID': 94448, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 94449, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68224,Chemelot A-weg 1G-18,Chemelot A-weg 1G-18,Sittard-Geleen,Limburg,6161RA,159,50.95773,5.78594,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1415153,93214,94448.0,25.0,,2.0,,,11.0,10.0,,,,crimson,92234,Sittard-Geleen,2211.8465227817746
884,False,2016-06-04T02:37:00Z,67877,D5366C4D-72AA-42DD-89D0-B8E3089396E1,26,157.0,,"[{'ID': 94447, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68223,Altaarstraat 120,Altaarstraat 120,Schinnen,Limburg,6365AM,159,50.9425103,5.8996798,0,0.00 jaarabonnement,088 0109500,,,http://thenewmotion.nl/,,,,NewMotion ICUEVE900125,91596,94447.0,25.0,,2.0,,,11.0,10.0,,,,crimson,35966,Beekdaelen,1293.7410071942445
885,False,2016-06-04T02:37:00Z,67876,64430A21-3263-4EF4-AB5C-3F9A6881B827,26,157.0,,"[{'ID': 94444, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 94445, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 94446, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}]",2.0,50,2016-06-04T02:37:00Z,3,2016-06-04T02:37:00Z,100,68222,Prins Hendriklaan,Prins Hendriklaan,Brunssum,Limburg,6443AW,159,50.9413436,5.9784872,0,0.00 jaarabonnement,088 0109500,,,http://thenewmotion.nl/,,,,NewMotion ICUEVE000699,92843,94444.0,25.0,,2.0,,,22.0,10.0,,,,crimson,27682,Brunssum,1991.5107913669065
886,False,2016-05-14T15:00:00Z,66235,9BCEDD1D-C676-4AB9-860C-3B9F5EA477F2,1,47.0,1.0,"[{'ID': 91538, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 20}, {'ID': 91539, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 20}]",2.0,50,2016-05-14T15:00:00Z,1,2016-05-14T13:54:00Z,200,66581,Winkelcentrum Maasplaza,Korte Parallelweg 165,Dordrecht,Zuid-Holland,3311JN,159,51.81073743304608,4.654807448387146,0,Unknown,,,"Totally at the end of the parking lot, just before going to the upper deck.",,,,,,,91538.0,25.0,50.0,2.0,,,11.0,20.0,,,,maroon,121434,Dordrecht,970.6954436450839
888,False,2016-06-04T02:56:00Z,65812,7893D854-C95A-4B8F-A321-AD39806A33CE,26,73.0,,"[{'ID': 90896, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90897, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66158,Eemshornweg 9,Eemshornweg 9,Eemsmond,Groningen,9979XK,159,53.44762,6.82544,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1551087,85779,90896.0,25.0,,2.0,,,11.0,10.0,,,,green,48298,Het Hogeland,1737.3381294964029
889,False,2016-06-04T02:56:00Z,65810,D7D7126D-6BDB-4330-A336-F8FD82D9E027,26,73.0,,"[{'ID': 90893, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90894, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66156,Handelskade Oost 11,Handelskade Oost 11,Delfzijl,Groningen,9934AR,159,53.33219,6.93881,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1551070,85773,90893.0,25.0,,2.0,,,11.0,10.0,,,,green,45394,Eemsdelta,653.1510791366906
890,False,2016-06-04T02:56:00Z,65809,34C3B22D-C9E4-4FD7-99AE-CC72EDF81F0B,26,73.0,,"[{'ID': 90891, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90892, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66155,Marktstraat 10b,Marktstraat 10b,Delfzijl,Groningen,9934CK,159,53.33032,6.92864,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1551082,85775,90891.0,25.0,,2.0,,,11.0,10.0,,,,green,45394,Eemsdelta,653.1510791366906
891,False,2019-05-26T09:24:00Z,65808,1E1A4A11-39D4-419A-AF4A-79EE0B4DFA28,1,,,"[{'ID': 90890, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",4.0,50,2019-05-26T09:24:00Z,3,2016-04-27T09:42:00Z,100,66154,Blauwborgje,Blauwborgje,Groningen,Groningen,9747AT,159,53.2414022300016,6.53123094334023,0,0.00 jaarabonnement,,,,https://www.hanze.nl,,,,Hanzehogeschool P3,,90890.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
892,False,2016-06-04T02:56:00Z,65807,75CD4429-EEF5-4C69-AD0A-4D5FE01334C2,26,103.0,,"[{'ID': 90888, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90889, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66153,Damsterwaard 20,Damsterwaard 20,Groningen,Groningen,9734CK,159,53.22827781,6.61553201,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0001682,84846,90888.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
893,False,2016-06-04T02:56:00Z,65806,8A343C3D-2F6A-44DB-9A3F-E54D1C6DDE11,26,103.0,,"[{'ID': 90886, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90887, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66152,H.A. Kooykerplein 5a,H.A. Kooykerplein 5a,Groningen,Groningen,9713GT,159,53.22384,6.57805,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0006741,85932,90886.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
894,False,2016-06-04T02:56:00Z,65804,308C672F-8D66-4BA3-B4C4-4E049547F1E9,26,157.0,,"[{'ID': 90881, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 90882, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 90883, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}, {'ID': 90884, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 22.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66150,Sontbrug 9,Sontbrug 9,Groningen,Groningen,9723AT,159,53.2165404846629,6.58927589398729,0,0.00 jaarabonnement,088 0109500,,,http://thenewmotion.nl/,,,,NewMotion 03005757,84608,90881.0,25.0,,2.0,,,22.0,10.0,,,,green,238147,Groningen,951.8265387689847
895,False,2016-06-04T02:56:00Z,65803,BFC8E330-7080-4A7B-8D9E-3661113A3916,26,103.0,,"[{'ID': 90879, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90880, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66149,Jan Steenstraat 5,Jan Steenstraat 5,Groningen,Groningen,9718LG,159,53.21628954,6.54673433,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0001411,84391,90879.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
896,False,2016-06-04T02:56:00Z,65802,718505F4-8502-49E0-949A-81A01508EA27,26,73.0,,"[{'ID': 90877, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90878, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66148,Coehoornsingel,Coehoornsingel,Groningen,Groningen,9711BX,159,53.21108,6.56182,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1437152,84939,90877.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
897,False,2016-06-04T02:56:00Z,65801,258212BE-0F4F-4A4A-8103-8082BC142114,26,103.0,,"[{'ID': 90875, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90876, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66147,Koeriersterweg 24,Koeriersterweg 24,Groningen,Groningen,9727AC,159,53.20977226,6.55398352,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0000452,84844,90875.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
898,False,2016-06-04T02:56:00Z,65800,1C28C441-75F6-40B8-A522-0A82B9647A65,26,103.0,,"[{'ID': 90873, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90874, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66146,Jepmastate 9,Jepmastate 9,Leeuwarden,Friesland,8925BS,159,53.208645,5.83601599,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0006932,86080,90873.0,25.0,,2.0,,,11.0,10.0,,,,blue,127073,Leeuwarden,1305.9917780061664
899,False,2016-06-04T02:56:00Z,65799,261973FD-CC27-4EEB-AB03-0553A9EDE1C2,26,73.0,,"[{'ID': 90872, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 5.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66145,Uranusweg 12,Uranusweg 12,Leeuwarden,Friesland,8938AJ,159,53.19883,5.84404,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1424066,86800,90872.0,25.0,,2.0,,,5.0,10.0,,,,blue,127073,Leeuwarden,1305.9917780061664
900,False,2016-06-04T02:56:00Z,65798,7684DCB9-1371-4A46-A06C-617048A3F83B,26,103.0,,"[{'ID': 90870, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90871, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66144,Hora Siccamasingel 301-1,Hora Siccamasingel 301-1,Groningen,Groningen,9721HH,159,53.1956253,6.57529859,0,0.00 jaarabonnement,0800-3745337,,,http://www.allego.eu/,,,,Allego NLALLEGO0000512,84625,90870.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
901,False,2016-06-04T02:56:00Z,65797,5B3DCAA2-6120-4F5E-A2CB-26058991606C,26,73.0,,"[{'ID': 90868, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}, {'ID': 90869, 'ConnectionTypeID': 25, 'LevelID': 2, 'PowerKW': 11.0, 'CurrentTypeID': 10}]",1.0,50,2016-06-04T02:56:00Z,3,2016-04-27T09:42:00Z,100,66143,Verlengde Hereweg 174,Verlengde Hereweg 174,Groningen,Groningen,9722AM,159,53.19255,6.58483,0,0.00 jaarabonnement,,,,http://www.ev-box.nl,,,,EV-Box EVB-P1414269,85332,90868.0,25.0,,2.0,,,11.0,10.0,,,,green,238147,Groningen,951.8265387689847
